0,"""  i think they're taking injuries into account. berkman, jay, craig and matt carpenter are all on the dl. since jay and craig both went out, we haven't been playing good.."  ""
1,"""  dan_amd\n\nyou have realy no clue on every single idiotic comment of all your posts.we all don't enjoy your stupid pro amd b:u:l:l:s:h:i:t ignorance.please crawl back then in the fat ass of your gay loving buddy charliedemerjian semiinaccurate and try to find the light inside   you stupid fag!\n\nwe realy don't need and want your post here anymore!"  ""
0,"""  all because of his stance on abortion??  and maybe women??\\n\\nseriously, i despise that man.  he will get his ass kicked"  ""
1,"""  wow. you are incredibly stupid."  ""
0,"""  depends what state you're in."  ""
1,"""  \n<blockquote>\nyou are dying to accuse me of a diffierent motive.\xa0</blockquote>=> no buddy, your motives are crystal clear when you write something like this:\n\n<blockquote>you sure are, and not only are you depraved, you are a dead corpse unable to do anything but be a reprobate.\n\n\n</blockquote>\n=> you are a sadistic pig full of hate and devoid of even the tiniest spark of human compassion.\xa0\n"  ""
0,"""  @jonklimasisnot_a_brony get her number. "  ""
0,"""  when the turks and qataris pull their ads of their site."  ""
0,"""  yeah, japanese game shows are completely outrageous."  ""
0,"""  @jsdavis13 true. you'd think that the christians who are so hell bent into forcing religion into public life would be using it to do the things jesus talked about. he never said a word about gays or when the soul enters the body. he spent all of his time hanging out with prostitutes and the poorest of the poor telling rich people it would be very hard for them to get into heaven. remember the sermon about when i was hungry you did not feed me, because what you do for the least of these you also do unto me? i don't much think jesus cares how we care for each other, as long as we do. a hungry kid doesn't care if dinner came from food stamps or from a loving donation. my guess is he would not think highly of a society that leaves issues like hunger and medical care to the whims of its donor class."  ""
0,"""  if the spurs sit out duncan, parker and manu in game 4 the thunder could probably win that game."  ""
0,"""  bethany   catch some of those flying ants   put them in a baggie and look up ""termites"" on the internet.  then talk to your building super.  because i think that what you have are swarming termites.  i say that because a lot of people have your experience and they almost all think that they are flying ants.  they aren't.  they're termites.  you should catch a few and compare them to what you find on the internet."  ""
0,"""  gosh, peggy hill ... don't make me laugh. in addition to money, romney won because newt is bombastic and is likely a serious liability in the general ... all the polls show it and intelligent conservatives feel it ... this is about style not substance. both will do the basically the same things in office just with entirely different styles. newt ruffles feathers all day long with his growing obsession to draw stark contrasts all of the time ... especially when if and when it entails lying or exagerrating ... like calling mitt anti immigrant on national tv, unbelievable. \\n\\nand since peggy hill knows less about national politics than i do since i have studied it to some degree for 25 odd years, i am not inclined to be persuaded by her often amateurish, yet heartfelt, patriotic opinions. she describes the political scene the way i used to 15 years ago ... lots of generalities with little to no expertise, so i don't pay her a lot of attention when we disagree. in fairness, her scope of knowledge, when it comes to national politics, is growing by the day. i feel she would be competent to run for vp in 2016 but i would much rather see her in a dept of energy position since she gets on my nerves from time to time (though not badly) and i don't trust her instincts as much these days since she wants mitt out of the race ... the one guy who is sure to beat owebamao! of course she hasn't said she wants mitt out but we all know she does because she is behind newt, 100%.\\n\\nsarah palin is a great american and i love her and newt dearly but this is not the time to vote with my heart ... way too much at stake! newt is the world's best field general but his temper and tone are starting to wear on me and i am conservative, for pete's sake ... i can only imagine how offended some independents are beginning to feel. \\n\\nsure it helped that mitt raised more money ... and that is essential in beating dingle barry, as well. sarah kinda sounds like an ows'er ranting that mitt had too much money as if newt wouldn't have wanted to have that much money, too. and thank god mitt raised all that cash ... after all ... that's what it's all about! so you newt zombies really ought to do the hokey pokey and turn yourselves around, lol.\\n\\nif newt will fold under lies and carpet bombing ... as he said he would ... then he's got zero chance of beating owebamao ... think about it ... that's all barry does. but in fairness to newt ... that was just a cheapshot as newt would destroy owebamao ... any time, any place! ; d\\n\\ni don't obsess over the fact that mitt romney is uninspiring even though i wish he was, naturally. i know he will beat owebamao (all that matters) and i know he will attract independents and latinos in 2014... particularly with a romney/rubio ticket. my first choice for potus is a christy/rubio ticket ... neither are running but both back romney.\\n\\nby the time super tuesday rolls around, mitt will prolly already be the clear front runner but i never count newt out.\\n\\nbut for peggy hill to be upset mitt raised and outspent newt is laughable .... that's what you're supposed to do!\\n\\n\\nbtw folks   remember the sirens???\\n\\nbeautiful half woman, half bird, newt like creatures who sang such sweet songs that listeners forgot about everything including their own safety. the sirens were newtish sisters who lured sailors to their untimely deaths. the songs of the sirens were irresistible but they resided beyond unsurpassable reefs which destroyed the sailors' boat (think costa concordia) when they tried to reach the sirens. among those tempted were jason on the argo and odysseus. odysseus escaped from them by filling his crew's ears with wax while he tied himself to the ship's mast, thus finally allowing the gop to win their prize ........ just sayin'."  ""
0,"""  abby!!! are you getting chickens!!?!"  ""
0,"""  hey! teacher deserve every penny they can get. it is a thankless job and very important."  ""
0,"""  horrible show tonight. i am actually mad. raw goes from having the rock, shawn micheals, and hhh on before wrestlemania. then they have brock lesnar hit the ring the night after and i am thinking finally the wwe is getting good again. in the back of my head i am thinking are batista and goldberg next? then this super cena trash starts hitting again. the rivalries suck, the superstars suck and frankly the people wanna see muscle machines not fat giants in the main events. pathetic."  ""
